568855468975759360,negative,1.0,Bad Flight,0.674,United,,Paul_Faust,,1,@united Thanks...seat made for a 6 year old and a broken TV. 20 flights/year...my last on your airline.,,2015-02-20 11:31:27 -0800,New York,
568855505747095552,positive,0.6639,,0.0,United,,YouSoFancy,,0,@united On the plane but thanks! Maybe don't let so many people check in by themselves - teeming with morons.,,2015-02-20 11:31:36 -0800,Being not the one,Pacific Time (US & Canada)
568859726315827200,positive,1.0,,,United,,AndyA3,,0,@united thanks,,2015-02-20 11:48:22 -0800,San Francisco,Pacific Time (US & Canada)
568860389640962048,positive,1.0,,,United,,vnpeace,,0,@united mechanical issue. Looks like they got it fixed! Thanks for your concern.,,2015-02-20 11:51:00 -0800,,
568860978231709697,negative,0.6799,Flight Attendant Complaints,0.6799,United,,michaelotto71,,0,@united thanks for having ground crews that are surprised when flights arrive. #beingsuckontarmacsucks!,,2015-02-20 11:53:20 -0800,USA,
568868515857321985,negative,0.6588,Can't Tell,0.3294,United,,dcharb10,,1,@united thanks for reminding me how much easier it is to fly Southwest!  Get more agents at sfo 25!,,2015-02-20 12:23:17 -0800,Midwest,
568870394708545536,positive,1.0,,,United,,bugstory,,0,@united sent a DM just now. Thanks I am incredibly happy the fast response I got via Twitter than via customer care. Thank you,,2015-02-20 12:30:45 -0800,"Baltimore, MD",Eastern Time (US & Canada)
568871143022731265,negative,1.0,Can't Tell,1.0,United,,PaintboxGirl,,0,"@united If a business decision is made that inconveniences and possibly causes lost customers, is it a good business decision? #Cranky",,2015-02-20 12:33:44 -0800,New York State,Central Time (US & Canada)
568871357007704064,negative,1.0,Customer Service Issue,0.6644,United,,TaraNorden,,1,@united Another terrible experience with United. Discrimination. Delays. And no help from customer service #united #notimpressed,,2015-02-20 12:34:35 -0800,Chicago,Central Time (US & Canada)
568881357583097857,negative,0.6747,Bad Flight,0.3477,United,,d_goodspeed,,0,@united just landed. Might want to check flight 304 plane from Houston. That sound was during takeoff &amp; landing http://t.co/QKquRagGoO,"[33.64314381, -84.44252134]",2015-02-20 13:14:19 -0800,USA,Central Time (US & Canada)
568881580015366145,negative,1.0,Late Flight,1.0,United,,ADolledUpBlog,,1,"@united thanks for delaying my flight for an hour, and then boarding us onto a flight that REEKS of vomit because it wasn't cleaned properly",,2015-02-20 13:15:12 -0800,"Salt Lake City, UT",Mountain Time (US & Canada)
568881812174299137,negative,1.0,Can't Tell,0.672,United,,ADolledUpBlog,,0,@United I have never been so grossed out in my life. What a disappointment-yet again-flying with you.,,2015-02-20 13:16:07 -0800,"Salt Lake City, UT",Mountain Time (US & Canada)
568882079091400705,negative,1.0,Bad Flight,1.0,United,,justindoll,,1,"@united Thank U for the 1hr delay then boarding us onto a plane that reeks of vomit, flight attendant indicated it wasn't cleaned properly.",,2015-02-20 13:17:11 -0800,"Salt Lake City, UT",Mountain Time (US & Canada)
568883744246878208,negative,1.0,Customer Service Issue,0.662,United,,KennethRMurray,,0,@united Terribly disappointed. Confirmed reservation delayed and your cust. service staff was not helpful in finding an alternate solution.,,2015-02-20 13:23:48 -0800,"Kenosha, WI",Central Time (US & Canada)
568887455044259842,negative,1.0,Cancelled Flight,1.0,United,,nate2482,,1,@United you need to get it together 3 of 4 flights Cancelled Flightled stranded with no car and my baggage is lost!  You NEVER get it right.,,2015-02-20 13:38:33 -0800,"Parkersburg, WV",Eastern Time (US & Canada)
568889252185903104,positive,1.0,,,United,,Coco_Flotte,,0,@united thanks for moving my dad on to my my mom's flight. You helped make his birthday start with #FriendlyFriday Awesomeness! 4 paws up!,,2015-02-20 13:45:41 -0800,Deutschland,Prague
568890960358166528,negative,1.0,Bad Flight,0.6458,United,,Paul_Faust,,1,@united Love to report how horrible this flight is to your team. Let's make it worse...as they get to my seat...out of all snacks,,2015-02-20 13:52:29 -0800,New York,
568895188338380801,negative,1.0,Flight Booking Problems,0.3503,United,,jeeden_1,,0,@united you might be the only airline not offering waivers...keep up the good fight,,2015-02-20 14:09:17 -0800,"Purcellville, VA",
568899516872568832,positive,1.0,,,United,,__ciberpepe,,0,@united : thanks! i will catch my conection! :),,2015-02-20 14:26:29 -0800,,
568903082765000704,neutral,0.6202,,,United,,yuethomas,,0,"@united OK, thanks for the clarification.",,2015-02-20 14:40:39 -0800,"San Jose, CA",Pacific Time (US & Canada)
568903773491306496,neutral,0.68,,,United,,jacobburkholder,,0,@united Lindsay and ??.  Darn.  Terrible memory on my part.  I know they are headed back to IAD and then PIT tonight.,,2015-02-20 14:43:23 -0800,"#avgeek, United 1K",Central Time (US & Canada)
568910880416464897,positive,1.0,,,United,,ibrowning85,,0,@united all good man it isn't your fault that plane is having maintenance issues,,2015-02-20 15:11:38 -0800,,
568913508936458240,negative,1.0,Bad Flight,0.6907,United,,AtulKC,,0,@united - terrible experience on UA415 on 17th. 1st exit row in economy has zero legroom. Have same row booked for return but can't change.,,2015-02-20 15:22:05 -0800,Greater New York City Area,Eastern Time (US & Canada)
568915741551886336,negative,1.0,Customer Service Issue,1.0,United,,cruzontour,,0,"@united incompetent/rude service today. Missed my connecting flight, then the customer service desk was terrible to me. Really upset w untd.","[29.98454639, -95.33856899]",2015-02-20 15:30:57 -0800,"Los Angeles, CA",Alaska
568916446710857728,positive,1.0,,,United,,CEUGRATN,,0,@united free booze for the Bach party would make it better!  ORD--&gt;MSY #Delayed #Again   We will enjoy either way.  Thanks!,,2015-02-20 15:33:45 -0800,,Central Time (US & Canada)
568917261869674497,negative,1.0,Bad Flight,0.6970000000000001,United,,jayw329,,0,@united I will! On @AmericanAir @SouthwestAir @Delta or @JetBlue  all of which will be getting my business. #unfriendlyskies #unbelievable,,2015-02-20 15:36:59 -0800,"New York, NY",Eastern Time (US & Canada)
568917792172351488,positive,1.0,,,United,,nfriesen1,,0,"@United flight experiences R often frustrating, but 2day on UA5184 from CHI to WPG flight attendant April was #amazing! She's 1 of the best!","[49.73717309, -96.67646776]",2015-02-20 15:39:06 -0800,"Winnipeg, MB Canada",Central Time (US & Canada)
568917936783491073,negative,0.6633,Can't Tell,0.3367,United,,jayw329,,0,@united already Flight Booking Problems next week's trip on @AmericanAir  thanks for making the choice so easy #disunited #unfriendlyskies #servicefail,,2015-02-20 15:39:40 -0800,"New York, NY",Eastern Time (US & Canada)
568919686978641920,negative,1.0,Late Flight,0.6526,United,,Schlubach,,1,"@united is really getting horrible. So much for tucking in my kids tonight. Delta transfers miles/status, right? http://t.co/H6HN33JJJE",,2015-02-20 15:46:38 -0800,NY,Quito
568920314073260032,negative,1.0,Bad Flight,1.0,United,,BurkeCherrie,,0,"@united cross country flight SFO&gt;BOS. No wifi, not even a can of soda and this quality inflight entertainment #sad http://t.co/xhlc30MTfF",,2015-02-20 15:49:07 -0800,"Brooklyn, NY",Eastern Time (US & Canada)
568922616800657411,positive,1.0,,,United,,Mimsw,,0,@united Gate Agent Alavera is amazing,,2015-02-20 15:58:16 -0800,"Boulder, CO",Mountain Time (US & Canada)
568923233866555392,positive,1.0,,,United,,livingextreme,,0,@united thank you for the reply.  I will fill out the form and submit it as requested.  Good to know you're paying attention!,,2015-02-20 16:00:43 -0800,"Grand Junction, Colorado",
568925709189705728,negative,1.0,Bad Flight,1.0,United,,StephanieWeyant,,0,@United What idiot designed your seats? Armrest TV remote &amp; resting elbows don't mix. Seatmate keeps changing channels &amp; blasting volume.,,2015-02-20 16:10:33 -0800,New York City,
568934521506107392,negative,1.0,Bad Flight,0.3404,United,,JoeSchmuck,,2,"Hey @united, this is your job, don't give me the safety spin. This is the same plane that broke on the original flight out. #unitedSucks",,2015-02-20 16:45:34 -0800,San Francisco,Pacific Time (US & Canada)
568934749571387392,negative,1.0,Customer Service Issue,1.0,United,,KatieJelen,,0,"@united Your ""Loyalty Team"" basically flipped me off via phone, but thanks. Maybe Google ""loyalty"" and get back to me? ^LOL",,2015-02-20 16:46:29 -0800,"Los Angeles, CA (via Philly)",Pacific Time (US & Canada)
568935475815292928,negative,1.0,Bad Flight,0.3434,United,,hoozsah,,0,"@united DTV doesnt work, pilots Late Flight, wont let 10yr old fly next 2 me and I paid 4 an upgrade. #unitedsucks",,2015-02-20 16:49:22 -0800,,
568944096687075329,negative,1.0,Bad Flight,0.3748,United,,xVanDanx,,0,@united made me remove 1 pound from my checked bag otherwise they would charge me $200. Loyal flier for 10 years - time for change.,,2015-02-20 17:23:37 -0800,Silver Spring,Eastern Time (US & Canada)
568947542899052544,positive,1.0,,,United,,mrp,,0,@united I just received notification of in-flight Wi-Fi for UA863 from @flySFO to @SydneyAirport. Amazing!,,2015-02-20 17:37:19 -0800,sf - austin - sydney,Alaska
568949545972961280,negative,1.0,Late Flight,1.0,United,,AJMILBRANDT,,1,"@united not tonight, we got a hotel and after 14hrs of traveling and still not reaching our destination we are disappointed. Thanks",,2015-02-20 17:45:16 -0800,Buck-hio,
568950980471103489,negative,1.0,Flight Booking Problems,0.6889,United,,majacgray,,0,"@united Marcus helped me - good agent, couldn't fix it. Flight was listed on website, but ""unavailable""to book. False advertising much?",,2015-02-20 17:50:58 -0800,"Brooklyn, NY",Eastern Time (US & Canada)
568951462413209601,negative,1.0,Can't Tell,0.6742,United,,1234567890_,,1,@united go bankrupt again and transfer all of your assets to $LUV. That would be great.,,2015-02-20 17:52:53 -0800,"Boulder, CO | Los Angeles, CA",Arizona
568951819969232896,neutral,1.0,,,United,,aushianya,,0,@united I have a question about my interview process I had only one interview but was the last person is that good or bad,,2015-02-20 17:54:19 -0800,,
568952850908213248,negative,1.0,Customer Service Issue,1.0,United,,RONISREALTOR,,1,"@united again HORRIBLE service, again attitude when asked for information, again you make me not want to fly UNITED ever. #platinummember",,2015-02-20 17:58:24 -0800,"Fort Lauderdale, FL",Eastern Time (US & Canada)
568953367646625792,positive,1.0,,,United,,bakedstove,,0,"@united Both flights went great and improved my view of your airline, cheers! Flight attendents on UA1022 deserve a raise",,2015-02-20 18:00:28 -0800,"Boston, Massachusetts",Eastern Time (US & Canada)
568954048038055936,negative,1.0,Flight Attendant Complaints,0.6752,United,,tompenning,,0,"@united never fails, flying FC order ravioli get chicken. Tell the FA she says you should of told me, other people wanted chicken..idiot.",,2015-02-20 18:03:10 -0800,,
568955124300820480,positive,1.0,,,United,,ThomasRogersSG,,0,"@united thank you! Good service, safe flight... 1/2 way home!",,2015-02-20 18:07:26 -0800,,
568955339607019521,negative,1.0,Can't Tell,0.3499,United,,leigh_emery,,1,@united I'm Cancelled Flighting my #mileageplus card and I will NEVER do business with you again. You clearly don't care about your customers.,,2015-02-20 18:08:18 -0800,"Hoboken, NJ",Eastern Time (US & Canada)
568955862124863488,positive,0.6963,,0.0,United,,kevinkugler,,0,"@united Don't know her last name, but Karen at your call center is terrific.  Friendly, helpful.  Terrific representative. Kudos.",,2015-02-20 18:10:22 -0800,"Omaha, Nebraska",Central Time (US & Canada)
568958107205783554,negative,1.0,Customer Service Issue,1.0,United,,kellanjacobs,,1,@united you phone customer service team is bad. Think it is time for me to consider switching airlines.,,2015-02-20 18:19:18 -0800,San Francisco,Pacific Time (US & Canada)
568961016782036992,negative,1.0,Bad Flight,0.3864,United,,LinaSalazar,,0,@united you're right. Good you caught the mechanical failure. Too bad there are no blankets. But ok.,,2015-02-20 18:30:51 -0800,Washington DC,Eastern Time (US & Canada)
568962609375895552,positive,1.0,,,United,,christinerimay,,0,@united Bag was finally delivered and intact. Thanks for your assistance.,,2015-02-20 18:37:11 -0800,Someplace saving something,Eastern Time (US & Canada)
568963006547111936,neutral,0.6804,,,United,,neilawinston,,1,"@united I have such a love hate relationship with you. Some days you're good, the others you are so terribly awful its saddening",,2015-02-20 18:38:46 -0800,"Cleveland, OH",Eastern Time (US & Canada)
568963218703564800,negative,1.0,Bad Flight,0.3657,United,,The_CW,,0,"@united my flight landed 50 min, but we are being told to stay on the plane, haven't pulled up to the gate &amp; have little to no information.",,2015-02-20 18:39:36 -0800,Ho-Flo/Columbus/NYC,Central Time (US & Canada)
568964534083268608,positive,1.0,,,United,,DrPhilManning,,0,"@united Great landing in Denver, next Rapid City. Snow starting to fall...Florida Everglades is a faint sunburn away...here comes the cold!",,2015-02-20 18:44:50 -0800,Location: constantly changing!,
568965165783388160,negative,1.0,Can't Tell,0.6322,United,,xVanDanx,,0,"@united Thanks for nothing. Next time I'll bring a whole extra suitcase for my 1 extra pound. That makes sense, right?",,2015-02-20 18:47:21 -0800,Silver Spring,Eastern Time (US & Canada)
568965870178816000,negative,1.0,Bad Flight,0.3642,United,,Csqd,,0,"@united It wasn't full, I had plenty of time to go to the gate and check, plus with my status I should have gotten on!?!",,2015-02-20 18:50:08 -0800,"Vail, CO",Mountain Time (US & Canada)
568976065210806272,negative,1.0,Customer Service Issue,1.0,United,,The_CW,,1,@united never flying with you guys ever again. The customer service is piss poor at best.,,2015-02-20 19:30:39 -0800,Ho-Flo/Columbus/NYC,Central Time (US & Canada)
568982505551851520,negative,1.0,Can't Tell,0.6731,United,,AbePrescher,,1,"@united ""most likely"" makes it sound like you have no idea, which is not how I want my flights to be. Please use facts thanks.",,2015-02-20 19:56:15 -0800,San Diego,
568982915956277249,positive,1.0,,,United,,girlsgetaways,,0,@United thanks to Lea in the Chicago office for her help in switching our Cancelled Flighted flights!!,,2015-02-20 19:57:53 -0800,Exactly where I want to be!,Eastern Time (US & Canada)
568987648691449857,positive,0.6907,,,United,,GoALDE,,0,@united No thanks.  Took care of it when I called,,2015-02-20 20:16:41 -0800,Wisconsin to Worldwide,Central Time (US & Canada)
568989687353729024,positive,1.0,,,United,,raindovemodel,,0,"@united Brian at SFO customer service deserves a raise, gave me extra meal voucher and a good joke to cheer me up after flight delay. #FTW",,2015-02-20 20:24:47 -0800,Anywhere someone needs me,Eastern Time (US & Canada)
568995447768899584,positive,0.6497,,,United,,kevinkugler,,0,@united DM sent.  Thanks.,,2015-02-20 20:47:40 -0800,"Omaha, Nebraska",Central Time (US & Canada)
569007580925677568,positive,1.0,,,United,,jayasherguy,,1,.@united This flight attendant was extremely helpful to a woman who had a hard time walking. Very touching!,,2015-02-20 21:35:53 -0800,,Pacific Time (US & Canada)
